Acute,Swelling,Bruising/Tenderness,Can you bear weight comfortably?,Did you hear a loud pop?,Stiffness,Output
0,0,0,0,0,0,"You have selected the ankle but display no symptoms of an injury or dysfunction. Please check your inputs, or return to the homepage"
0,0,0,0,0,1,Potential foot or ankle arthritis
0,0,0,1,0,0,"You have selected the ankle and are presenting with healthy ankle function. If you feel this is in error, please re-submit your symptoms "
0,0,0,1,0,1,Potential Grade 1 or Grade 2 ankle sprain. The RICE protocol is suggested 
0,0,1,0,0,0,"In order to understand the reason for the skin discoloration, it is imperative to receive a proper medical diagnosis. It is advised that you seek medical attention"
0,0,1,0,0,1,Potential foot or ankle arthritis
0,0,1,1,0,1,Potential Grade 1 or Grade 2 ankle sprain. The RICE protocol is suggested 
0,1,0,0,0,0,"In order to understand the reason for the skin discoloration, it is imperative to receive a proper medical diagnosis. It is advised that you seek medical attention"
0,1,0,0,0,1,Potential foot or ankle arthritis
0,1,0,1,0,0,"If you feel that there is unexpecte fluid buildup or swelling in the ankles, it is advised that you seek immediate meical attention. "
0,1,0,1,0,1,Potential Grade 1 or Grade 2 ankle sprain. The RICE protocol is suggested 
0,1,1,0,0,1,Potential foot or ankle arthritis
0,1,1,1,0,0,"If you feel that there is unexpecte fluid buildup or swelling in the ankles, it is advised that you seek immediate meical attention. "
0,1,1,1,0,1,Potential Grade 1 or Grade 2 ankle sprain. The RICE protocol is suggested 
1,0,0,0,0,0,"Potential Grade 2 or Grade 3 ankle sprain. If you cannot bear weight within 48 hours, it is recommended that you get some imaging (X-ray, MRI)"
1,0,0,0,0,1,"Potential Grade 2 or Grade 3 ankle sprain. If you cannot bear weight within 48 hours, it is recommended that you get some imaging (X-ray, MRI)"
1,0,0,0,1,0,Potential Grade 3 ankle sprain. It is recommended that you seek medical attention
1,0,0,0,1,1,Potential Grade 3 ankle sprain. It is recommended that you seek medical attention
1,0,0,1,0,0,Potential Grade 1 or Grade 2 ankle sprain. The RICE protocol is suggested 
1,0,0,1,0,1,Potential Grade 1 or Grade 2 ankle sprain. The RICE protocol is suggested 
1,0,0,1,1,0,Potential Grade 1 or Grade 2 ankle sprain. The RICE protocol is suggested 
1,0,0,1,1,1,Potential Grade 1 or Grade 2 ankle sprain. The RICE protocol is suggested 
1,0,1,0,0,0,"Potential Grade 2 or Grade 3 ankle sprain. If you cannot bear weight within 48 hours, it is recommended that you get some imaging (X-ray, MRI)"
1,0,1,0,0,1,"Potential Grade 2 or Grade 3 ankle sprain. If you cannot bear weight within 48 hours, it is recommended that you get some imaging (X-ray, MRI)"
1,0,1,0,1,0,Potential Grade 3 ankle sprain. It is recommended that you seek medical attention
1,0,1,0,1,1,Potential Grade 3 ankle sprain. It is recommended that you seek medical attention
1,0,1,1,0,0,Potential Grade 1 or Grade 2 ankle sprain. The RICE protocol is suggested 
1,0,1,1,0,1,Potential Grade 1 or Grade 2 ankle sprain. The RICE protocol is suggested 
1,0,1,1,1,0,Potential Grade 1 or Grade 2 ankle sprain. The RICE protocol is suggested 
1,0,1,1,1,1,Potential Grade 1 or Grade 2 ankle sprain. The RICE protocol is suggested 
1,1,0,0,0,0,"Potential Grade 2 or Grade 3 ankle sprain. If you cannot bear weight within 48 hours, it is recommended that you get some imaging (X-ray, MRI)"
1,1,0,0,0,1,"Potential Grade 2 or Grade 3 ankle sprain. If you cannot bear weight within 48 hours, it is recommended that you get some imaging (X-ray, MRI)"
1,1,0,0,1,0,Potential Grade 3 ankle sprain. It is recommended that you seek medical attention
1,1,0,0,1,1,Potential Grade 3 ankle sprain. It is recommended that you seek medical attention
1,1,0,1,0,0,Potential Grade 1 or Grade 2 ankle sprain. The RICE protocol is suggested 
1,1,0,1,0,1,Potential Grade 1 or Grade 2 ankle sprain. The RICE protocol is suggested 
1,1,0,1,1,0,Potential Grade 1 or Grade 2 ankle sprain. The RICE protocol is suggested 
1,1,0,1,1,1,Potential Grade 1 or Grade 2 ankle sprain. The RICE protocol is suggested 
1,1,1,0,0,0,"Potential Grade 2 or Grade 3 ankle sprain. If you cannot bear weight within 48 hours, it is recommended that you get some imaging (X-ray, MRI)"
1,1,1,0,0,1,"Potential Grade 2 or Grade 3 ankle sprain. If you cannot bear weight within 48 hours, it is recommended that you get some imaging (X-ray, MRI)"
1,1,1,0,1,0,Potential Grade 3 ankle sprain. It is recommended that you seek medical attention
1,1,1,0,1,1,Potential Grade 3 ankle sprain. It is recommended that you seek medical attention
1,1,1,1,0,0,Potential Grade 1 or Grade 2 ankle sprain. The RICE protocol is suggested 
1,1,1,1,0,1,Potential Grade 1 or Grade 2 ankle sprain. The RICE protocol is suggested 
1,1,1,1,1,0,Potential Grade 1 or Grade 2 ankle sprain. The RICE protocol is suggested 
1,1,1,1,1,1,Potential Grade 1 or Grade 2 ankle sprain. The RICE protocol is suggested 
